20:59::00 [init] AGV: 1 Online
20:59::00 [init] Mac: 01
20:59::00 [init] Power param: FullLimit=0,HighLimit=0,LowLimit=0
20:59::00 [send] get power cmd
20:59::01 [send] get power cmd
20:59::02 [send] get power cmd
20:59::04 [send] get power cmd
20:59::05 [send] get power cmd
20:59::06 [send] get power cmd
20:59::07 [send] get power cmd
20:59::08 [send] get power cmd
20:59::09 [send] get power cmd
20:59::10 [send] get power cmd
20:59::11 [send] get power cmd
20:59::12 [send] get power cmd
20:59::13 [send] get power cmd
20:59::14 [send] get power cmd
20:59::15 [send] get power cmd
20:59::16 [send] get power cmd
20:59::17 [send] get power cmd
20:59::18 [send] get power cmd
20:59::19 [send] get power cmd
20:59::21 [send] get power cmd
20:59::22 [send] get power cmd
20:59::23 [send] get power cmd
20:59::24 [send] get power cmd
20:59::25 [send] get power cmd
20:59::26 [send] get power cmd
20:59::27 [send] get power cmd
20:59::28 [send] get power cmd
20:59::29 [send] get power cmd
20:59::30 [send] get power cmd
20:59::31 [send] get power cmd
20:59::32 [send] get power cmd
20:59::33 [send] get power cmd
20:59::34 [send] get power cmd
20:59::35 [send] get power cmd
20:59::36 [send] get power cmd
20:59::38 [send] get power cmd
20:59::39 [send] get power cmd
20:59::40 [send] get power cmd
20:59::41 [send] get power cmd
20:59::42 [send] get power cmd
20:59::43 [send] get power cmd
20:59::44 [send] get power cmd
20:59::45 [send] get power cmd
20:59::46 [send] get power cmd
20:59::47 [send] get power cmd
20:59::48 [send] get power cmd
20:59::49 [send] get power cmd
20:59::50 [send] get power cmd
20:59::51 [send] get power cmd
20:59::52 [send] get power cmd
20:59::53 [send] get power cmd
20:59::55 [send] get power cmd
20:59::56 [send] get power cmd
20:59::57 [send] get power cmd
20:59::58 [send] get power cmd
20:59::59 [send] get power cmd
21:00::00 [send] get power cmd
21:00::01 [send] get power cmd
21:00::02 [send] get power cmd
21:00::03 [send] get power cmd
21:00::04 [send] get power cmd
21:00::05 [send] get power cmd
21:00::06 [send] get power cmd
21:00::07 [send] get power cmd
21:00::08 [send] get power cmd
21:00::09 [send] get power cmd
21:00::10 [send] get power cmd
21:00::12 [send] get power cmd
21:00::13 [send] get power cmd
21:00::14 [send] get power cmd
21:00::15 [send] get power cmd
21:00::16 [send] get power cmd
21:00::17 [send] get power cmd
21:00::18 [send] get power cmd
21:00::19 [send] get power cmd
21:00::20 [send] get power cmd
21:00::21 [send] get power cmd
21:00::22 [send] get power cmd
21:00::23 [send] get power cmd
21:00::24 [send] get power cmd
21:00::25 [send] get power cmd
21:00::26 [send] get power cmd
21:00::27 [send] get power cmd
21:00::29 [send] get power cmd
21:00::30 [send] get power cmd
21:00::31 [send] get power cmd
21:00::32 [send] get power cmd
21:00::33 [send] get power cmd
21:00::34 [send] get power cmd
21:00::35 [send] get power cmd
21:00::36 [send] get power cmd
21:00::37 [send] get power cmd
21:00::38 [send] get power cmd
21:00::39 [send] get power cmd
21:00::40 [send] get power cmd
21:00::41 [send] get power cmd
21:00::42 [send] get power cmd
21:00::43 [send] get power cmd
21:00::44 [send] get power cmd
21:00::46 [send] get power cmd
21:00::47 [send] get power cmd
21:00::48 [send] get power cmd
21:00::49 [send] get power cmd
21:00::50 [send] get power cmd
21:00::51 [send] get power cmd
21:00::52 [send] get power cmd
21:00::53 [send] get power cmd
21:00::54 [send] get power cmd
21:00::55 [send] get power cmd
21:00::56 [send] get power cmd
21:00::57 [send] get power cmd
21:00::58 [send] get power cmd
21:00::59 [send] get power cmd
21:01::00 [send] get power cmd
21:01::01 [send] get power cmd
21:01::03 [send] get power cmd
21:01::04 [send] get power cmd
21:01::05 [send] get power cmd
21:01::06 [send] get power cmd
21:01::07 [send] get power cmd
21:01::08 [send] get power cmd
21:01::09 [send] get power cmd
21:01::10 [send] get power cmd
21:01::11 [send] get power cmd
21:01::12 [send] get power cmd
21:01::13 [send] get power cmd
21:01::14 [send] get power cmd
21:01::15 [send] get power cmd
21:01::16 [send] get power cmd
21:01::17 [send] get power cmd
21:01::18 [send] get power cmd
21:01::20 [send] get power cmd
21:01::21 [send] get power cmd
21:01::22 [send] get power cmd
21:01::23 [send] get power cmd
21:01::24 [send] get power cmd
21:01::25 [send] get power cmd
21:01::26 [send] get power cmd
21:01::27 [send] get power cmd
21:01::28 [send] get power cmd
21:01::29 [send] get power cmd
21:01::30 [send] get power cmd
21:01::31 [send] get power cmd
21:01::32 [send] get power cmd
21:01::33 [send] get power cmd
21:01::34 [send] get power cmd
21:01::35 [send] get power cmd
21:01::37 [send] get power cmd
21:01::38 [send] get power cmd
21:01::39 [send] get power cmd
21:01::40 [send] get power cmd
21:01::41 [send] get power cmd
21:01::42 [send] get power cmd
21:01::43 [send] get power cmd
21:01::44 [send] get power cmd
21:01::45 [send] get power cmd
21:01::46 [send] get power cmd
21:01::47 [send] get power cmd
21:01::48 [send] get power cmd
21:01::49 [send] get power cmd
21:01::50 [send] get power cmd
21:01::51 [send] get power cmd
21:01::52 [send] get power cmd
21:01::54 [send] get power cmd
21:01::55 [send] get power cmd
21:01::56 [send] get power cmd
21:01::57 [send] get power cmd
21:01::58 [send] get power cmd
21:01::59 [send] get power cmd
21:02::00 [send] get power cmd
21:02::01 [send] get power cmd
21:02::02 [send] get power cmd
21:02::03 [send] get power cmd
21:02::04 [send] get power cmd
21:02::05 [send] get power cmd
21:02::06 [send] get power cmd
21:02::07 [send] get power cmd
21:02::08 [send] get power cmd
21:02::09 [send] get power cmd
21:02::11 [send] get power cmd
21:02::12 [send] get power cmd
21:02::13 [send] get power cmd
21:02::14 [send] get power cmd
21:02::15 [send] get power cmd
21:02::16 [send] get power cmd
21:02::17 [send] get power cmd
21:02::18 [send] get power cmd
21:02::19 [send] get power cmd
21:02::20 [send] get power cmd
21:02::21 [send] get power cmd
21:02::22 [send] get power cmd
21:02::23 [send] get power cmd
21:02::24 [send] get power cmd
21:02::25 [send] get power cmd
21:02::26 [send] get power cmd
21:02::28 [send] get power cmd
21:02::29 [send] get power cmd
21:02::30 [send] get power cmd
21:02::31 [send] get power cmd
21:02::32 [send] get power cmd
21:02::33 [send] get power cmd
21:02::34 [send] get power cmd
21:02::35 [send] get power cmd
21:02::36 [send] get power cmd
21:02::37 [send] get power cmd
21:02::38 [send] get power cmd
21:02::39 [send] get power cmd
21:02::40 [send] get power cmd
21:02::41 [send] get power cmd
21:02::42 [send] get power cmd
21:02::43 [send] get power cmd
21:02::45 [send] get power cmd
21:02::46 [send] get power cmd
21:02::47 [send] get power cmd
21:02::48 [send] get power cmd
21:02::49 [send] get power cmd
21:02::50 [send] get power cmd
21:02::51 [send] get power cmd
21:02::52 [send] get power cmd
21:02::53 [send] get power cmd
21:02::54 [send] get power cmd
21:02::55 [send] get power cmd
21:02::56 [send] get power cmd
21:02::57 [send] get power cmd
21:02::58 [send] get power cmd
21:02::59 [send] get power cmd
21:03::00 [send] get power cmd
21:03::02 [send] get power cmd
21:03::03 [send] get power cmd
21:03::04 [send] get power cmd
