23:34::54 [init] AGV: 1 Online
23:34::54 [init] Mac: 1234567809
23:34::54 [init] Power param: FullLimit=0,HighLimit=0,LowLimit=0
23:37::01 [recv] state= 0 0 0 0
23:37::01 [proc] match:70
23:37::01 [proc] plan: currentID:70
23:37::02 [recv] state= 0 0 0 0
23:37::02 [proc] match:70
23:37::02 [recv] state= 0 0 0 0
23:37::02 [proc] match:70
23:37::02 [recv] state= 0 0 0 0
23:37::02 [proc] match:70
23:37::02 [recv] state= 0 0 0 0
23:37::02 [proc] match:70
23:37::02 [recv] state= 0 0 0 0
23:37::02 [proc] match:70
23:37::02 [recv] state= 0 0 0 0
23:37::02 [proc] match:70
23:37::02 [proc] plan: currentID:70
23:37::03 [recv] state= 0 0 0 0
23:37::03 [proc] match:70
23:37::03 [recv] state= 0 0 0 0
23:37::03 [proc] match:70
23:37::03 [recv] state= 0 0 0 0
23:37::03 [proc] match:70
23:37::03 [recv] state= 0 0 0 0
23:37::03 [proc] match:70
23:37::03 [recv] state= 0 0 0 0
23:37::03 [proc] match:70
23:37::04 [recv] state= 0 0 0 0
23:37::04 [proc] match:70
23:37::04 [proc] plan: currentID:70
23:37::04 [recv] state= 0 0 0 0
23:37::04 [proc] match:70
23:37::04 [recv] state= 0 0 0 0
23:37::04 [proc] match:70
23:37::04 [recv] state= 0 0 0 0
23:37::04 [proc] match:70
23:37::04 [recv] state= 0 0 0 0
23:37::04 [proc] match:70
23:37::04 [recv] state= 0 0 0 0
23:37::04 [proc] match:70
23:37::05 [recv] state= 0 0 0 0
23:37::05 [proc] match:70
23:37::05 [proc] plan: currentID:70
23:37::05 [recv] state= 0 0 0 0
23:37::05 [proc] match:70
23:37::05 [recv] state= 0 0 0 0
23:37::05 [proc] match:70
23:37::05 [recv] state= 0 0 0 0
23:37::05 [proc] match:70
23:37::05 [recv] state= 0 0 0 0
23:37::05 [proc] match:70
23:37::05 [recv] state= 0 0 0 0
23:37::05 [proc] match:70
23:37::06 [recv] state= 0 0 0 0
23:37::06 [proc] match:70
23:37::06 [proc] plan: currentID:70
23:37::06 [recv] state= 0 0 0 0
23:37::06 [proc] match:70
23:37::06 [recv] state= 0 0 0 0
23:37::06 [proc] match:70
23:37::06 [recv] state= 0 0 0 0
23:37::06 [proc] match:70
23:37::06 [recv] state= 0 0 0 0
23:37::06 [proc] match:70
23:37::07 [recv] state= 0 0 0 0
23:37::07 [proc] match:70
23:37::07 [recv] state= 0 0 0 0
23:37::07 [proc] match:70
23:37::07 [proc] plan: currentID:70
23:37::07 [recv] state= 0 0 0 0
23:37::07 [proc] match:70
23:37::07 [recv] state= 0 0 0 0
23:37::07 [proc] match:70
23:37::07 [recv] state= 0 0 0 0
23:37::07 [proc] match:70
23:37::07 [recv] state= 0 0 0 0
23:37::07 [proc] match:70
23:37::08 [recv] state= 0 0 0 0
23:37::08 [proc] match:70
23:37::08 [recv] state= 0 0 0 0
23:37::08 [proc] match:70
23:37::08 [proc] plan: currentID:70
23:37::08 [recv] state= 0 0 0 0
23:37::08 [proc] match:70
23:37::08 [recv] state= 0 0 0 0
23:37::08 [proc] match:70
23:37::08 [recv] state= 0 0 0 0
23:37::08 [proc] match:70
23:37::08 [recv] state= 0 0 0 0
23:37::08 [proc] match:70
23:37::09 [recv] state= 0 0 0 0
23:37::09 [proc] match:70
23:37::09 [recv] state= 0 0 0 0
23:37::09 [proc] match:70
23:37::09 [proc] plan: currentID:70
23:37::09 [recv] state= 0 0 0 0
23:37::09 [proc] match:70
23:37::09 [recv] state= 0 0 0 0
23:37::09 [proc] match:70
23:37::09 [recv] state= 0 0 0 0
23:37::09 [proc] match:70
23:37::10 [recv] state= 0 0 0 0
23:37::10 [proc] match:70
23:37::10 [recv] state= 0 0 0 0
23:37::10 [proc] match:70
23:37::10 [recv] state= 0 0 0 0
23:37::10 [proc] match:70
23:37::10 [proc] plan: currentID:70
23:37::10 [recv] state= 0 0 0 0
23:37::10 [proc] match:70
23:37::10 [recv] state= 0 0 0 0
23:37::10 [proc] match:70
23:37::10 [recv] state= 0 0 0 0
23:37::10 [proc] match:70
23:37::11 [recv] state= 0 0 0 0
23:37::11 [proc] match:70
23:37::11 [recv] state= 0 0 0 0
23:37::11 [proc] match:70
23:37::11 [recv] state= 0 0 0 0
23:37::11 [proc] match:70
23:37::11 [proc] plan: currentID:70
23:37::11 [recv] state= 0 0 0 0
23:37::11 [proc] match:70
23:37::11 [recv] state= 0 0 0 0
23:37::11 [proc] match:70
23:37::11 [recv] state= 0 0 0 0
23:37::11 [proc] match:70
23:37::12 [recv] state= 0 0 0 0
23:37::12 [proc] match:70
23:37::12 [recv] state= 0 0 0 0
23:37::12 [proc] match:70
23:37::12 [recv] state= 0 0 0 0
23:37::12 [proc] match:70
23:37::12 [proc] plan: currentID:70
23:37::12 [recv] state= 0 0 0 0
23:37::12 [proc] match:70
23:37::12 [recv] state= 0 0 0 0
23:37::12 [proc] match:70
23:37::13 [recv] state= 0 0 0 0
23:37::13 [proc] match:70
23:37::13 [recv] state= 0 0 0 0
23:37::13 [proc] match:70
23:37::13 [recv] state= 0 0 0 0
23:37::13 [proc] match:70
23:37::13 [recv] state= 0 0 0 0
23:37::13 [proc] match:70
23:37::13 [proc] plan: currentID:70
23:37::13 [recv] state= 0 0 0 0
23:37::13 [proc] match:70
23:37::13 [recv] state= 0 0 0 0
23:37::13 [proc] match:70
23:37::14 [recv] state= 0 0 0 0
23:37::14 [proc] match:70
23:37::14 [recv] state= 0 0 0 0
23:37::14 [proc] match:70
23:37::14 [recv] state= 0 0 0 0
23:37::14 [proc] match:70
23:37::14 [recv] state= 0 0 0 0
23:37::14 [proc] match:70
23:37::14 [proc] plan: currentID:70
23:37::14 [recv] state= 0 0 0 0
23:37::14 [proc] match:70
23:37::15 [recv] state= 0 0 0 0
23:37::15 [proc] match:70
23:37::15 [recv] state= 0 0 0 0
23:37::15 [proc] match:70
23:37::15 [recv] state= 0 0 0 0
23:37::15 [proc] match:70
23:37::15 [recv] state= 0 0 0 0
23:37::15 [proc] match:70
23:37::15 [recv] state= 0 0 0 0
23:37::15 [proc] match:70
23:37::15 [proc] plan: currentID:70
23:37::15 [recv] state= 0 0 0 0
23:37::15 [proc] match:70
23:37::16 [recv] state= 0 0 0 0
23:37::16 [proc] match:70
23:37::16 [recv] state= 0 0 0 0
23:37::16 [proc] match:70
23:37::16 [recv] state= 0 0 0 0
23:37::16 [proc] match:70
23:37::16 [recv] state= 0 0 0 0
23:37::16 [proc] match:70
23:37::16 [recv] state= 0 0 0 0
23:37::16 [proc] match:70
23:37::16 [proc] plan: currentID:70
23:37::16 [recv] state= 0 0 0 0
23:37::16 [proc] match:70
23:37::17 [recv] state= 0 0 0 0
23:37::17 [proc] match:70
23:37::17 [recv] state= 0 0 0 0
23:37::17 [proc] match:70
23:37::17 [recv] state= 0 0 0 0
23:37::17 [proc] match:70
23:37::17 [recv] state= 0 0 0 0
23:37::17 [proc] match:70
23:37::17 [recv] state= 0 0 0 0
23:37::17 [proc] match:70
23:37::17 [proc] plan: currentID:70
23:37::18 [recv] state= 0 0 0 0
23:37::18 [proc] match:70
23:37::18 [recv] state= 0 0 0 0
23:37::18 [proc] match:70
23:37::18 [recv] state= 0 0 0 0
23:37::18 [proc] match:70
23:37::18 [recv] state= 0 0 0 0
23:37::18 [proc] match:70
23:37::18 [recv] state= 0 0 0 0
23:37::18 [proc] match:70
23:37::18 [recv] state= 0 0 0 0
23:37::18 [proc] match:70
23:37::18 [proc] plan: currentID:70
23:37::19 [recv] state= 0 0 0 0
23:37::19 [proc] match:70
23:37::19 [recv] state= 0 0 0 0
23:37::19 [proc] match:70
23:37::19 [recv] state= 0 0 0 0
23:37::19 [proc] match:70
23:37::19 [recv] state= 0 0 0 0
23:37::19 [proc] match:70
23:37::19 [recv] state= 0 0 0 0
23:37::19 [proc] match:70
23:37::19 [recv] state= 0 0 0 0
23:37::19 [proc] match:70
23:37::19 [proc] plan: currentID:70
23:37::20 [recv] state= 0 0 0 0
23:37::20 [proc] match:70
23:37::20 [recv] state= 0 0 0 0
23:37::20 [proc] match:70
23:37::20 [recv] state= 0 0 0 0
23:37::20 [proc] match:70
23:37::20 [recv] state= 0 0 0 0
23:37::20 [proc] match:70
23:37::20 [recv] state= 0 0 0 0
23:37::20 [proc] match:70
23:37::21 [recv] state= 0 0 0 0
23:37::21 [proc] match:70
23:37::21 [proc] plan: currentID:70
23:37::21 [recv] state= 0 0 0 0
23:37::21 [proc] match:70
23:37::21 [recv] state= 0 0 0 0
23:37::21 [proc] match:70
23:37::21 [recv] state= 0 0 0 0
23:37::21 [proc] match:70
23:37::21 [recv] state= 0 0 0 0
23:37::21 [proc] match:70
23:37::21 [recv] state= 0 0 0 0
23:37::21 [proc] match:70
23:37::22 [recv] state= 0 0 0 0
23:37::22 [proc] match:70
23:37::22 [proc] plan: currentID:70
23:37::22 [recv] state= 0 0 0 0
23:37::22 [proc] match:70
23:37::22 [recv] state= 0 0 0 0
23:37::22 [proc] match:70
23:37::22 [recv] state= 0 0 0 0
23:37::22 [proc] match:70
23:37::22 [recv] state= 0 0 0 0
23:37::22 [proc] match:70
23:37::22 [recv] state= 0 0 0 0
23:37::22 [proc] match:70
23:37::23 [recv] state= 0 0 0 0
23:37::23 [proc] match:70
23:37::23 [proc] plan: currentID:70
23:37::23 [recv] state= 0 0 0 0
23:37::23 [proc] match:70
23:37::23 [recv] state= 0 0 0 0
23:37::23 [proc] match:70
23:37::23 [recv] state= 0 0 0 0
23:37::23 [proc] match:70
23:37::23 [recv] state= 0 0 0 0
23:37::23 [proc] match:70
23:37::24 [recv] state= 0 0 0 0
23:37::24 [proc] match:70
23:37::24 [recv] state= 0 0 0 0
23:37::24 [proc] match:70
23:37::24 [proc] plan: currentID:70
23:37::24 [recv] state= 0 0 0 0
23:37::24 [proc] match:70
23:37::24 [recv] state= 0 0 0 0
23:37::24 [proc] match:70
23:37::24 [recv] state= 0 0 0 0
23:37::24 [proc] match:70
23:37::24 [recv] state= 0 0 0 0
23:37::24 [proc] match:70
23:37::25 [recv] state= 0 0 0 0
23:37::25 [proc] match:70
23:37::25 [recv] state= 0 0 0 0
23:37::25 [proc] match:70
23:37::25 [proc] plan: currentID:70
23:37::25 [recv] state= 0 0 0 0
23:37::25 [proc] match:70
23:37::25 [recv] state= 0 0 0 0
23:37::25 [proc] match:70
23:37::25 [recv] state= 0 0 0 0
23:37::25 [proc] match:70
23:37::25 [recv] state= 0 0 0 0
23:37::25 [proc] match:70
23:37::26 [recv] state= 0 0 0 0
23:37::26 [proc] match:70
23:37::26 [recv] state= 0 0 0 0
23:37::26 [proc] match:70
23:37::26 [proc] plan: currentID:70
23:37::26 [recv] state= 0 0 0 0
23:37::26 [proc] match:70
23:37::26 [recv] state= 0 0 0 0
23:37::26 [proc] match:70
23:37::26 [recv] state= 0 0 0 0
23:37::26 [proc] match:70
23:37::27 [recv] state= 0 0 0 0
23:37::27 [proc] match:70
23:37::27 [recv] state= 0 0 0 0
23:37::27 [proc] match:70
23:37::27 [recv] state= 0 0 0 0
23:37::27 [proc] match:70
23:37::27 [proc] plan: currentID:70
23:37::27 [recv] state= 0 0 0 0
23:37::27 [proc] match:70
23:37::27 [recv] state= 0 0 0 0
23:37::27 [proc] match:70
23:37::27 [recv] state= 0 0 0 0
23:37::27 [proc] match:70
23:37::28 [recv] state= 0 0 0 0
23:37::28 [proc] match:70
23:37::28 [recv] state= 0 0 0 0
23:37::28 [proc] match:70
23:37::28 [recv] state= 0 0 0 0
23:37::28 [proc] match:70
23:37::28 [proc] plan: currentID:70
23:37::28 [recv] state= 0 0 0 0
23:37::28 [proc] match:70
23:37::28 [recv] state= 0 0 0 0
23:37::28 [proc] match:70
23:37::28 [recv] state= 0 0 0 0
23:37::28 [proc] match:70
23:37::29 [recv] state= 0 0 0 0
23:37::29 [proc] match:70
23:37::29 [recv] state= 0 0 0 0
23:37::29 [proc] match:70
23:37::29 [recv] state= 0 0 0 0
23:37::29 [proc] match:70
23:37::29 [proc] plan: currentID:70
23:37::29 [recv] state= 0 0 0 0
23:37::29 [proc] match:70
23:37::29 [recv] state= 0 0 0 0
23:37::29 [proc] match:70
23:37::30 [recv] state= 0 0 0 0
23:37::30 [proc] match:70
23:37::30 [recv] state= 0 0 0 0
23:37::30 [proc] match:70
23:37::30 [recv] state= 0 0 0 0
23:37::30 [proc] match:70
23:37::30 [recv] state= 0 0 0 0
23:37::30 [proc] match:70
23:37::30 [proc] plan: currentID:70
23:37::30 [recv] state= 0 0 0 0
23:37::30 [proc] match:70
23:37::30 [recv] state= 0 0 0 0
23:37::30 [proc] match:70
23:37::31 [recv] state= 0 0 0 0
23:37::31 [proc] match:70
23:37::31 [recv] state= 0 0 0 0
23:37::31 [proc] match:70
23:37::31 [recv] state= 0 0 0 0
23:37::31 [proc] match:70
23:37::31 [recv] state= 0 0 0 0
23:37::31 [proc] match:70
23:37::31 [proc] plan: currentID:70
23:37::31 [recv] state= 0 0 0 0
23:37::31 [proc] match:70
23:37::32 [recv] state= 0 0 0 0
23:37::32 [proc] match:70
23:37::32 [recv] state= 0 0 0 0
23:37::32 [proc] match:70
23:37::32 [recv] state= 0 0 0 0
23:37::32 [proc] match:70
23:37::32 [recv] state= 0 0 0 0
23:37::32 [proc] match:70
23:37::32 [recv] state= 0 0 0 0
23:37::32 [proc] match:70
23:37::32 [proc] plan: currentID:70
23:37::32 [recv] state= 0 0 0 0
23:37::32 [proc] match:70
23:37::33 [recv] state= 0 0 0 0
23:37::33 [proc] match:70
23:37::33 [recv] state= 0 0 0 0
23:37::33 [proc] match:70
23:37::33 [recv] state= 0 0 0 0
23:37::33 [proc] match:70
23:37::33 [recv] state= 0 0 0 0
23:37::33 [proc] match:70
23:37::33 [recv] state= 0 0 0 0
23:37::33 [proc] match:70
23:37::33 [proc] plan: currentID:70
23:37::33 [recv] state= 0 0 0 0
23:37::33 [proc] match:70
23:37::34 [recv] state= 0 0 0 0
23:37::34 [proc] match:70
23:37::34 [recv] state= 0 0 0 0
23:37::34 [proc] match:70
23:37::34 [recv] state= 0 0 0 0
23:37::34 [proc] match:70
23:37::34 [recv] state= 0 0 0 0
23:37::34 [proc] match:70
23:37::34 [recv] state= 0 0 0 0
23:37::34 [proc] match:70
23:37::34 [proc] plan: currentID:70
23:37::35 [recv] state= 0 0 0 0
23:37::35 [proc] match:70
23:37::35 [recv] state= 0 0 0 0
23:37::35 [proc] match:70
23:37::35 [recv] state= 0 0 0 0
23:37::35 [proc] match:70
23:37::35 [recv] state= 0 0 0 0
23:37::35 [proc] match:70
23:37::35 [recv] state= 0 0 0 0
23:37::35 [proc] match:70
23:37::35 [recv] state= 0 0 0 0
23:37::35 [proc] match:70
23:37::35 [proc] plan: currentID:70
23:37::36 [recv] state= 0 0 0 0
23:37::36 [proc] match:70
23:37::36 [recv] state= 0 0 0 0
23:37::36 [proc] match:70
23:37::36 [recv] state= 0 0 0 0
23:37::36 [proc] match:70
23:37::36 [recv] state= 0 0 0 0
23:37::36 [proc] match:70
23:37::36 [recv] state= 0 0 0 0
23:37::36 [proc] match:70
23:37::36 [recv] state= 0 0 0 0
23:37::36 [proc] match:70
23:37::36 [proc] plan: currentID:70
23:37::37 [recv] state= 0 0 0 0
23:37::37 [proc] match:70
23:37::37 [recv] state= 0 0 0 0
23:37::37 [proc] match:70
23:37::37 [recv] state= 0 0 0 0
23:37::37 [proc] match:70
23:37::37 [recv] state= 0 0 0 0
23:37::37 [proc] match:70
23:37::37 [recv] state= 0 0 0 0
23:37::37 [proc] match:70
23:37::38 [recv] state= 0 0 0 0
23:37::38 [proc] match:70
23:37::38 [proc] plan: currentID:70
23:37::38 [recv] state= 0 0 0 0
23:37::38 [proc] match:70
23:37::38 [recv] state= 0 0 0 0
23:37::38 [proc] match:70
23:37::38 [recv] state= 0 0 0 0
23:37::38 [proc] match:70
23:37::38 [recv] state= 0 0 0 0
23:37::38 [proc] match:70
23:37::38 [recv] state= 0 0 0 0
23:37::38 [proc] match:70
23:37::39 [recv] state= 0 0 0 0
23:37::39 [proc] match:70
23:37::39 [proc] plan: currentID:70
23:37::39 [recv] state= 0 0 0 0
23:37::39 [proc] match:70
23:37::39 [recv] state= 0 0 0 0
23:37::39 [proc] match:70
23:37::39 [recv] state= 0 0 0 0
23:37::39 [proc] match:70
23:37::39 [recv] state= 0 0 0 0
23:37::39 [proc] match:70
23:37::39 [recv] state= 0 0 0 0
23:37::39 [proc] match:70
23:37::40 [recv] state= 0 0 0 0
23:37::40 [proc] match:70
23:37::40 [proc] plan: currentID:70
23:37::40 [recv] state= 0 0 0 0
23:37::40 [proc] match:70
23:37::40 [recv] state= 0 0 0 0
23:37::40 [proc] match:70
23:37::40 [recv] state= 0 0 0 0
23:37::40 [proc] match:70
23:37::40 [recv] state= 0 0 0 0
23:37::40 [proc] match:70
23:37::41 [recv] state= 0 0 0 0
23:37::41 [proc] match:70
23:37::41 [recv] state= 0 0 0 0
23:37::41 [proc] match:70
23:37::41 [proc] plan: currentID:70
23:37::41 [recv] state= 0 0 0 0
23:37::41 [proc] match:70
23:37::41 [recv] state= 0 0 0 0
23:37::41 [proc] match:70
23:37::41 [recv] state= 0 0 0 0
23:37::41 [proc] match:70
23:37::41 [recv] state= 0 0 0 0
23:37::41 [proc] match:70
23:37::42 [recv] state= 0 0 0 0
23:37::42 [proc] match:70
23:37::42 [recv] state= 0 0 0 0
23:37::42 [proc] match:70
23:37::42 [proc] plan: currentID:70
23:37::42 [recv] state= 0 0 0 0
23:37::42 [proc] match:70
23:37::42 [recv] state= 0 0 0 0
23:37::42 [proc] match:70
23:37::42 [recv] state= 0 0 0 0
23:37::42 [proc] match:70
23:37::43 [recv] state= 0 0 0 0
23:37::43 [proc] match:70
23:37::43 [recv] state= 0 0 0 0
23:37::43 [proc] match:70
23:37::43 [recv] state= 0 0 0 0
23:37::43 [proc] match:70
23:37::43 [proc] plan: currentID:70
23:37::43 [recv] state= 0 0 0 0
23:37::43 [proc] match:70
23:37::43 [recv] state= 0 0 0 0
23:37::43 [proc] match:70
23:37::43 [recv] state= 0 0 0 0
23:37::43 [proc] match:70
23:37::44 [recv] state= 0 0 0 0
23:37::44 [proc] match:70
23:37::44 [recv] state= 0 0 0 0
23:37::44 [proc] match:70
23:37::44 [recv] state= 0 0 0 0
23:37::44 [proc] match:70
23:37::44 [proc] plan: currentID:70
23:37::44 [recv] state= 0 0 0 0
23:37::44 [proc] match:70
23:37::44 [recv] state= 0 0 0 0
23:37::44 [proc] match:70
23:37::44 [recv] state= 0 0 0 0
23:37::44 [proc] match:70
23:37::45 [recv] state= 0 0 0 0
23:37::45 [proc] match:70
23:37::45 [recv] state= 0 0 0 0
23:37::45 [proc] match:70
23:37::45 [recv] state= 0 0 0 0
23:37::45 [proc] match:70
23:37::45 [proc] plan: currentID:70
23:37::45 [recv] state= 0 0 0 0
23:37::45 [proc] match:70
23:37::45 [recv] state= 0 0 0 0
23:37::45 [proc] match:70
23:37::45 [recv] state= 0 0 0 0
23:37::45 [proc] match:70
23:37::46 [recv] state= 0 0 0 0
23:37::46 [proc] match:70
23:37::46 [recv] state= 0 0 0 0
23:37::46 [proc] match:70
23:37::46 [recv] state= 0 0 0 0
23:37::46 [proc] match:70
23:37::46 [proc] plan: currentID:70
23:37::46 [recv] state= 0 0 0 0
23:37::46 [proc] match:70
23:37::46 [recv] state= 0 0 0 0
23:37::46 [proc] match:70
23:37::47 [recv] state= 0 0 0 0
23:37::47 [proc] match:70
23:37::47 [recv] state= 0 0 0 0
23:37::47 [proc] match:70
23:37::47 [recv] state= 0 0 0 0
23:37::47 [proc] match:70
23:37::47 [recv] state= 0 0 0 0
23:37::47 [proc] match:70
23:37::47 [proc] plan: currentID:70
23:37::47 [recv] state= 0 0 0 0
23:37::47 [proc] match:70
23:37::47 [recv] state= 0 0 0 0
23:37::47 [proc] match:70
23:37::48 [recv] state= 0 0 0 0
23:37::48 [proc] match:70
23:37::48 [recv] state= 0 0 0 0
23:37::48 [proc] match:70
23:37::48 [recv] state= 0 0 0 0
23:37::48 [proc] match:70
23:37::48 [recv] state= 0 0 0 0
23:37::48 [proc] match:70
23:37::48 [proc] plan: currentID:70
23:37::48 [recv] state= 0 0 0 0
23:37::48 [proc] match:70
23:37::49 [recv] state= 0 0 0 0
23:37::49 [proc] match:70
23:37::49 [recv] state= 0 0 0 0
23:37::49 [proc] match:70
23:37::49 [recv] state= 0 0 0 0
23:37::49 [proc] match:70
23:37::49 [recv] state= 0 0 0 0
23:37::49 [proc] match:70
23:37::49 [recv] state= 0 0 0 0
23:37::49 [proc] match:70
23:37::49 [proc] plan: currentID:70
23:37::49 [recv] state= 0 0 0 0
23:37::49 [proc] match:70
23:37::50 [recv] state= 0 0 0 0
23:37::50 [proc] match:70
23:37::50 [recv] state= 0 0 0 0
23:37::50 [proc] match:70
23:37::50 [recv] state= 0 0 0 0
23:37::50 [proc] match:70
23:37::50 [recv] state= 0 0 0 0
23:37::50 [proc] match:70
23:37::50 [recv] state= 0 0 0 0
23:37::50 [proc] match:70
23:37::50 [proc] plan: currentID:70
23:37::50 [recv] state= 0 0 0 0
23:37::50 [proc] match:70
23:37::51 [recv] state= 0 0 0 0
23:37::51 [proc] match:70
23:37::51 [recv] state= 0 0 0 0
23:37::51 [proc] match:70
23:37::51 [recv] state= 0 0 0 0
23:37::51 [proc] match:70
23:37::51 [recv] state= 0 0 0 0
23:37::51 [proc] match:70
23:37::51 [recv] state= 0 0 0 0
23:37::51 [proc] match:70
23:37::51 [proc] plan: currentID:70
23:37::52 [recv] state= 0 0 0 0
23:37::52 [proc] match:70
23:37::52 [recv] state= 0 0 0 0
23:37::52 [proc] match:70
23:37::52 [recv] state= 0 0 0 0
23:37::52 [proc] match:70
23:37::52 [recv] state= 0 0 0 0
23:37::52 [proc] match:70
23:37::52 [recv] state= 0 0 0 0
23:37::52 [proc] match:70
23:37::52 [recv] state= 0 0 0 0
23:37::52 [proc] match:70
23:37::52 [proc] plan: currentID:70
23:37::53 [recv] state= 0 0 0 0
23:37::53 [proc] match:70
23:37::53 [recv] state= 0 0 0 0
23:37::53 [proc] match:70
23:37::53 [recv] state= 0 0 0 0
23:37::53 [proc] match:70
23:37::53 [recv] state= 0 0 0 0
23:37::53 [proc] match:70
23:37::53 [recv] state= 0 0 0 0
23:37::53 [proc] match:70
23:37::53 [recv] state= 0 0 0 0
23:37::53 [proc] match:70
23:37::53 [proc] plan: currentID:70
23:37::54 [recv] state= 0 0 0 0
23:37::54 [proc] match:70
23:37::54 [recv] state= 0 0 0 0
23:37::54 [proc] match:70
23:37::54 [recv] state= 0 0 0 0
23:37::54 [proc] match:70
23:37::54 [recv] state= 0 0 0 0
23:37::54 [proc] match:70
23:37::54 [recv] state= 0 0 0 0
23:37::54 [proc] match:70
23:37::55 [recv] state= 0 0 0 0
23:37::55 [proc] match:70
23:37::55 [proc] plan: currentID:70
23:37::55 [recv] state= 0 0 0 0
23:37::55 [proc] match:70
23:37::55 [recv] state= 0 0 0 0
23:37::55 [proc] match:70
23:37::55 [recv] state= 0 0 0 0
23:37::55 [proc] match:70
23:37::55 [recv] state= 0 0 0 0
23:37::55 [proc] match:70
23:37::55 [recv] state= 0 0 0 0
23:37::55 [proc] match:70
23:37::56 [recv] state= 0 0 0 0
23:37::56 [proc] match:70
23:37::56 [proc] plan: currentID:70
23:37::56 [recv] state= 0 0 0 0
23:37::56 [proc] match:70
23:37::56 [recv] state= 0 0 0 0
23:37::56 [proc] match:70
23:37::56 [recv] state= 0 0 0 0
23:37::56 [proc] match:70
23:37::56 [recv] state= 0 0 0 0
23:37::56 [proc] match:70
23:37::56 [recv] state= 0 0 0 0
23:37::56 [proc] match:70
23:37::57 [recv] state= 0 0 0 0
23:37::57 [proc] match:70
23:37::57 [proc] plan: currentID:70
23:37::57 [recv] state= 0 0 0 0
23:37::57 [proc] match:70
23:37::57 [recv] state= 0 0 0 0
23:37::57 [proc] match:70
23:37::57 [recv] state= 0 0 0 0
23:37::57 [proc] match:70
23:37::57 [recv] state= 0 0 0 0
23:37::57 [proc] match:70
23:37::58 [recv] state= 0 0 0 0
23:37::58 [proc] match:70
23:37::58 [recv] state= 0 0 0 0
23:37::58 [proc] match:70
23:37::58 [proc] plan: currentID:70
23:37::58 [recv] state= 0 0 0 0
23:37::58 [proc] match:70
23:37::58 [recv] state= 0 0 0 0
23:37::58 [proc] match:70
23:37::58 [recv] state= 0 0 0 0
23:37::58 [proc] match:70
23:37::58 [recv] state= 0 0 0 0
23:37::58 [proc] match:70
23:37::59 [recv] state= 0 0 0 0
23:37::59 [proc] match:70
23:37::59 [recv] state= 0 0 0 0
23:37::59 [proc] match:70
23:37::59 [proc] plan: currentID:70
23:37::59 [recv] state= 0 0 0 0
23:37::59 [proc] match:70
23:37::59 [recv] state= 0 0 0 0
23:37::59 [proc] match:70
23:37::59 [recv] state= 0 0 0 0
23:37::59 [proc] match:70
23:37::59 [recv] state= 0 0 0 0
23:37::59 [proc] match:70
23:38::00 [recv] state= 0 0 0 0
23:38::00 [proc] match:70
23:38::00 [recv] state= 0 0 0 0
23:38::00 [proc] match:70
23:38::00 [proc] plan: currentID:70
23:38::00 [recv] state= 0 0 0 0
23:38::00 [proc] match:70
23:38::00 [recv] state= 0 0 0 0
23:38::00 [proc] match:70
23:38::00 [recv] state= 0 0 0 0
23:38::00 [proc] match:70
23:38::01 [recv] state= 0 0 0 0
23:38::01 [proc] match:70
23:38::01 [recv] state= 0 0 0 0
23:38::01 [proc] match:70
23:38::01 [recv] state= 0 0 0 0
23:38::01 [proc] match:70
23:38::01 [proc] plan: currentID:70
23:38::01 [recv] state= 0 0 0 0
23:38::01 [proc] match:70
23:38::01 [recv] state= 0 0 0 0
23:38::01 [proc] match:70
23:38::01 [recv] state= 0 0 0 0
23:38::01 [proc] match:70
23:38::02 [recv] state= 0 0 0 0
23:38::02 [proc] match:70
23:38::02 [recv] state= 0 0 0 0
23:38::02 [proc] match:70
23:38::02 [recv] state= 0 0 0 0
23:38::02 [proc] match:70
23:38::02 [proc] plan: currentID:70
23:38::02 [recv] state= 0 0 0 0
23:38::02 [proc] match:70
23:38::02 [recv] state= 0 0 0 0
23:38::02 [proc] match:70
23:38::02 [recv] state= 0 0 0 0
23:38::02 [proc] match:70
23:38::03 [recv] state= 0 0 0 0
23:38::03 [proc] match:70
23:38::03 [recv] state= 0 0 0 0
23:38::03 [proc] match:70
23:38::03 [recv] state= 0 0 0 0
23:38::03 [proc] match:70
23:38::03 [proc] plan: currentID:70
23:38::03 [recv] state= 0 0 0 0
23:38::03 [proc] match:70
23:38::03 [recv] state= 0 0 0 0
23:38::03 [proc] match:70
23:38::04 [recv] state= 0 0 0 0
23:38::04 [proc] match:70
23:38::04 [recv] state= 0 0 0 0
23:38::04 [proc] match:70
23:38::04 [recv] state= 0 0 0 0
23:38::04 [proc] match:70
23:38::04 [recv] state= 0 0 0 0
23:38::04 [proc] match:70
23:38::04 [proc] plan: currentID:70
23:38::04 [recv] state= 0 0 0 0
23:38::04 [proc] match:70
23:38::04 [recv] state= 0 0 0 0
23:38::04 [proc] match:70
23:38::05 [recv] state= 0 0 0 0
23:38::05 [proc] match:70
23:38::05 [recv] state= 0 0 0 0
23:38::05 [proc] match:70
23:38::05 [recv] state= 0 0 0 0
23:38::05 [proc] match:70
23:38::05 [recv] state= 0 0 0 0
23:38::05 [proc] match:70
23:38::05 [proc] plan: currentID:70
23:38::05 [recv] state= 0 0 0 0
23:38::05 [proc] match:70
23:38::06 [recv] state= 0 0 0 0
23:38::06 [proc] match:70
23:38::06 [recv] state= 0 0 0 0
23:38::06 [proc] match:70
23:38::06 [recv] state= 0 0 0 0
