23:59::45 [init] AGV: 8 Online
23:59::45 [init] Mac: 08
00:04::42 [recv] set Path:1
00:04::42 [recv] set Path:1
00:04::42 [recv] set Path:1
00:04::42 [recv] set Path:1
00:04::42 [recv] set Path:1
00:04::42 [recv] set Path:1
00:04::42 [recv] set Path:1
00:04::42 [recv] set Path:1
00:04::42 [recv] set Path:1
00:04::42 [proc] plan: currentID:113
00:04::43 [send] set path enable
00:04::45 [proc] plan: currentID:114
00:04::45 [recv] set Path:1
00:04::45 [recv] set Path:1
00:04::45 [recv] set Path:1
00:04::45 [recv] set Path:1
00:04::45 [recv] set Path:1
00:04::45 [recv] set Path:1
00:04::45 [recv] set Path:1
00:04::45 [recv] set Path:1
00:04::45 [recv] set Path:1
00:04::45 [recv] set Path:1
00:04::46 [send] set path enable
00:04::47 [proc] plan: currentID:120
00:04::49 [proc] plan: currentID:123
00:04::49 [recv] set Path:1
00:04::49 [recv] set Path:1
00:04::49 [recv] set Path:1
00:04::49 [recv] set Path:1
00:04::49 [recv] set Path:1
00:04::49 [recv] set Path:1
00:04::49 [recv] set Path:1
00:04::49 [recv] set Path:1
00:04::49 [recv] set Path:1
00:04::49 [recv] set Path:1
00:04::50 [send] set path enable
00:04::51 [proc] plan: currentID:131
00:04::53 [proc] plan: currentID:133
00:04::53 [recv] set Path:1
00:04::53 [recv] set Path:1
00:04::53 [recv] set Path:1
00:04::53 [recv] set Path:1
00:04::53 [recv] set Path:1
00:04::53 [recv] set Path:1
00:04::53 [recv] set Path:1
00:04::53 [recv] set Path:1
00:04::53 [recv] set Path:1
00:04::53 [recv] set Path:1
00:04::54 [send] set path enable
00:04::55 [proc] plan: currentID:138
00:04::58 [proc] plan: currentID:139
00:04::58 [recv] set Path:1
00:04::58 [recv] set Path:1
00:04::58 [recv] set Path:1
00:04::58 [recv] set Path:1
00:04::58 [recv] set Path:1
00:04::58 [recv] set Path:1
00:04::58 [recv] set Path:1
00:04::58 [recv] set Path:1
00:04::58 [recv] set Path:1
00:04::58 [recv] set Path:1
00:04::59 [proc] plan: currentID:141
00:04::59 [send] set path enable
00:05::03 [proc] plan: currentID:15
00:05::03 [proc] plan: currentID:15
00:05::03 [proc] plan: currentID:15
00:05::03 [proc] plan: currentID:15
00:05::04 [recv] set Path:1
00:05::04 [recv] set Path:1
00:05::04 [recv] set Path:1
00:05::04 [recv] set Path:1
00:05::04 [recv] set Path:1
00:05::04 [recv] set Path:1
00:05::04 [recv] set Path:1
00:05::04 [recv] set Path:1
00:05::04 [recv] set Path:1
00:05::04 [recv] set Path:1
00:05::05 [send] set path enable
00:05::09 [proc] plan: currentID:141
00:05::09 [recv] set Path:1
00:05::09 [recv] set Path:1
00:05::09 [recv] set Path:1
00:05::09 [recv] set Path:1
00:05::09 [recv] set Path:1
00:05::09 [recv] set Path:1
00:05::09 [recv] set Path:1
00:05::09 [recv] set Path:1
00:05::09 [recv] set Path:1
00:05::09 [recv] set Path:1
00:05::11 [send] set path enable
00:05::11 [proc] plan: currentID:140
00:05::14 [proc] plan: currentID:136
00:05::15 [proc] plan: currentID:128
00:05::18 [recv] set Path:1
00:05::18 [recv] set Path:1
00:05::18 [recv] set Path:1
00:05::18 [recv] set Path:1
00:05::18 [recv] set Path:1
00:05::18 [recv] set Path:1
00:05::18 [recv] set Path:1
00:05::18 [recv] set Path:1
00:05::18 [recv] set Path:1
00:05::18 [recv] set Path:1
00:05::19 [send] set path enable
00:05::21 [proc] plan: currentID:126
00:05::21 [recv] set Path:1
00:05::21 [recv] set Path:1
00:05::21 [recv] set Path:1
00:05::21 [recv] set Path:1
00:05::21 [recv] set Path:1
00:05::21 [recv] set Path:1
00:05::21 [recv] set Path:1
00:05::21 [recv] set Path:1
00:05::21 [recv] set Path:1
00:05::21 [recv] set Path:1
00:05::22 [send] set path enable
00:05::23 [proc] plan: currentID:118
00:05::25 [proc] plan: currentID:116
00:05::25 [recv] set Path:1
00:05::25 [recv] set Path:1
00:05::25 [recv] set Path:1
00:05::25 [recv] set Path:1
00:05::25 [recv] set Path:1
00:05::25 [recv] set Path:1
00:05::25 [recv] set Path:1
00:05::25 [recv] set Path:1
00:05::25 [recv] set Path:1
00:05::25 [recv] set Path:1
00:05::26 [send] set path enable
00:05::27 [proc] plan: currentID:110
00:05::28 [proc] plan: currentID:108
00:05::28 [recv] set Path:1
00:05::28 [recv] set Path:1
00:05::28 [recv] set Path:1
00:05::28 [recv] set Path:1
00:05::28 [recv] set Path:1
00:05::28 [recv] set Path:1
00:05::28 [recv] set Path:1
00:05::28 [recv] set Path:1
00:05::28 [recv] set Path:1
00:05::28 [recv] set Path:1
00:05::29 [send] set path enable
00:05::30 [proc] plan: currentID:105
00:05::32 [proc] plan: currentID:100
00:05::34 [proc] plan: currentID:96
00:05::35 [recv] set Path:1
00:05::35 [recv] set Path:1
00:05::35 [recv] set Path:1
00:05::35 [recv] set Path:1
00:05::35 [recv] set Path:1
00:05::35 [recv] set Path:1
00:05::35 [recv] set Path:1
00:05::35 [recv] set Path:1
00:05::35 [recv] set Path:1
00:05::35 [recv] set Path:1
00:05::36 [send] set path enable
00:05::38 [proc] plan: currentID:91
00:05::38 [recv] set Path:1
00:05::38 [recv] set Path:1
00:05::38 [recv] set Path:1
00:05::38 [recv] set Path:1
00:05::38 [recv] set Path:1
00:05::38 [recv] set Path:1
00:05::38 [recv] set Path:1
00:05::38 [recv] set Path:1
00:05::38 [recv] set Path:1
00:05::38 [recv] set Path:1
00:05::39 [proc] plan: currentID:86
00:05::39 [send] set path enable
00:05::41 [proc] plan: currentID:82
00:05::41 [recv] set Path:1
00:05::41 [recv] set Path:1
00:05::41 [recv] set Path:1
00:05::41 [recv] set Path:1
00:05::41 [recv] set Path:1
00:05::41 [recv] set Path:1
00:05::41 [recv] set Path:1
00:05::41 [recv] set Path:1
00:05::41 [recv] set Path:1
00:05::41 [recv] set Path:1
00:05::42 [send] set path enable
00:05::43 [proc] plan: currentID:79
00:05::44 [proc] plan: currentID:78
00:05::45 [recv] set Path:1
00:05::45 [recv] set Path:1
00:05::45 [recv] set Path:1
00:05::45 [recv] set Path:1
00:05::45 [recv] set Path:1
00:05::45 [recv] set Path:1
00:05::45 [recv] set Path:1
00:05::45 [recv] set Path:1
00:05::45 [recv] set Path:1
00:05::45 [recv] set Path:1
00:05::48 [proc] plan: currentID:76
00:05::48 [send] set path enable
00:05::50 [proc] plan: currentID:22
00:05::51 [proc] plan: currentID:22
00:05::51 [proc] plan: currentID:22
00:05::53 [proc] plan: currentID:22
00:05::53 [recv] set Path:1
00:05::53 [recv] set Path:1
00:05::53 [recv] set Path:1
00:05::53 [recv] set Path:1
00:05::53 [recv] set Path:1
00:05::53 [recv] set Path:1
00:05::53 [recv] set Path:1
00:05::53 [recv] set Path:1
00:05::53 [recv] set Path:1
00:05::53 [recv] set Path:1
00:05::55 [send] set path enable
00:05::57 [proc] plan: currentID:76
00:05::58 [proc] plan: currentID:77
00:05::59 [recv] set Path:1
00:05::59 [recv] set Path:1
00:05::59 [recv] set Path:1
00:05::59 [recv] set Path:1
00:05::59 [recv] set Path:1
00:05::59 [recv] set Path:1
00:05::59 [recv] set Path:1
00:05::59 [recv] set Path:1
00:05::59 [recv] set Path:1
00:05::59 [recv] set Path:1
00:06::00 [send] set path enable
00:06::03 [proc] plan: currentID:76
00:06::04 [recv] set Path:1
00:06::04 [recv] set Path:1
00:06::04 [recv] set Path:1
00:06::04 [recv] set Path:1
00:06::04 [recv] set Path:1
00:06::04 [recv] set Path:1
00:06::04 [recv] set Path:1
00:06::04 [recv] set Path:1
00:06::04 [recv] set Path:1
00:06::04 [recv] set Path:1
00:06::05 [proc] plan: currentID:78
00:06::05 [send] set path enable
00:06::07 [proc] plan: currentID:79
00:06::08 [recv] set Path:1
00:06::08 [recv] set Path:1
00:06::08 [recv] set Path:1
00:06::08 [recv] set Path:1
00:06::08 [recv] set Path:1
00:06::08 [recv] set Path:1
00:06::08 [recv] set Path:1
00:06::08 [recv] set Path:1
00:06::08 [recv] set Path:1
00:06::08 [recv] set Path:1
00:06::08 [send] set path enable
00:06::09 [proc] plan: currentID:74
00:06::10 [proc] plan: currentID:73
00:06::10 [recv] set Path:1
00:06::10 [recv] set Path:1
00:06::10 [recv] set Path:1
00:06::10 [recv] set Path:1
00:06::10 [recv] set Path:1
00:06::10 [recv] set Path:1
00:06::10 [recv] set Path:1
00:06::10 [recv] set Path:1
00:06::10 [recv] set Path:1
00:06::10 [recv] set Path:1
00:06::11 [proc] plan: currentID:72
00:06::11 [send] set path enable
00:06::14 [proc] plan: currentID:70
00:06::16 [proc] plan: currentID:21
00:06::16 [recv] set Path:1
00:06::16 [recv] set Path:1
00:06::16 [recv] set Path:1
00:06::16 [recv] set Path:1
00:06::16 [recv] set Path:1
00:06::16 [recv] set Path:1
00:06::16 [recv] set Path:1
00:06::16 [recv] set Path:1
00:06::16 [recv] set Path:1
00:06::16 [recv] set Path:1
00:06::17 [send] set path enable
00:06::22 [proc] plan: currentID:70
00:06::22 [proc] plan: currentID:72
00:06::22 [recv] set Path:1
00:06::22 [recv] set Path:1
00:06::22 [recv] set Path:1
00:06::22 [recv] set Path:1
00:06::22 [recv] set Path:1
00:06::22 [recv] set Path:1
00:06::22 [recv] set Path:1
00:06::22 [recv] set Path:1
00:06::22 [recv] set Path:1
00:06::22 [recv] set Path:1
00:06::23 [send] set path enable
00:06::24 [proc] plan: currentID:73
00:06::25 [recv] set Path:1
00:06::25 [recv] set Path:1
00:06::25 [recv] set Path:1
00:06::25 [recv] set Path:1
00:06::25 [recv] set Path:1
00:06::25 [recv] set Path:1
00:06::25 [recv] set Path:1
00:06::25 [recv] set Path:1
00:06::25 [recv] set Path:1
00:06::25 [recv] set Path:1
00:06::26 [proc] plan: currentID:75
00:06::26 [send] set path enable
00:06::30 [proc] plan: currentID:6
00:06::30 [proc] plan: currentID:6
00:06::30 [proc] plan: currentID:6
00:06::33 [proc] plan: currentID:6
00:06::33 [recv] set Path:1
00:06::33 [recv] set Path:1
00:06::33 [recv] set Path:1
00:06::33 [recv] set Path:1
00:06::33 [recv] set Path:1
00:06::33 [recv] set Path:1
00:06::33 [recv] set Path:1
00:06::33 [recv] set Path:1
00:06::33 [recv] set Path:1
00:06::33 [recv] set Path:1
00:06::34 [send] set path enable
00:06::38 [proc] plan: currentID:75
00:06::39 [recv] set Path:1
00:06::39 [recv] set Path:1
00:06::39 [recv] set Path:1
00:06::39 [recv] set Path:1
00:06::39 [recv] set Path:1
00:06::39 [recv] set Path:1
00:06::39 [recv] set Path:1
00:06::39 [recv] set Path:1
00:06::39 [recv] set Path:1
00:06::39 [recv] set Path:1
00:06::39 [send] set path enable
00:06::40 [proc] plan: currentID:73
00:06::41 [proc] plan: currentID:72
00:06::41 [recv] set Path:1
00:06::41 [recv] set Path:1
00:06::41 [recv] set Path:1
00:06::41 [recv] set Path:1
00:06::41 [recv] set Path:1
00:06::41 [recv] set Path:1
00:06::41 [recv] set Path:1
00:06::41 [recv] set Path:1
00:06::41 [recv] set Path:1
00:06::41 [recv] set Path:1
00:06::42 [send] set path enable
00:06::45 [proc] plan: currentID:71
00:06::45 [proc] plan: currentID:77
00:06::46 [recv] set Path:1
00:06::46 [recv] set Path:1
00:06::46 [recv] set Path:1
00:06::46 [recv] set Path:1
00:06::46 [recv] set Path:1
00:06::46 [recv] set Path:1
00:06::46 [recv] set Path:1
00:06::46 [recv] set Path:1
00:06::46 [recv] set Path:1
00:06::46 [recv] set Path:1
00:06::46 [proc] plan: currentID:80
00:06::47 [send] set path enable
00:06::49 [proc] plan: currentID:84
00:06::50 [proc] plan: currentID:88
00:06::50 [recv] set Path:1
00:06::50 [recv] set Path:1
00:06::50 [recv] set Path:1
00:06::50 [recv] set Path:1
00:06::50 [recv] set Path:1
00:06::50 [recv] set Path:1
00:06::50 [recv] set Path:1
00:06::50 [recv] set Path:1
00:06::50 [recv] set Path:1
00:06::50 [recv] set Path:1
00:06::51 [send] set path enable
00:06::53 [proc] plan: currentID:93
00:06::53 [recv] set Path:1
00:06::53 [recv] set Path:1
00:06::53 [recv] set Path:1
00:06::53 [recv] set Path:1
00:06::53 [recv] set Path:1
00:06::53 [recv] set Path:1
00:06::53 [recv] set Path:1
00:06::53 [recv] set Path:1
00:06::53 [recv] set Path:1
00:06::53 [recv] set Path:1
00:06::54 [send] set path enable
00:06::55 [proc] plan: currentID:98
00:06::57 [proc] plan: currentID:103
00:06::58 [recv] set Path:1
00:06::58 [recv] set Path:1
00:06::58 [recv] set Path:1
00:06::58 [recv] set Path:1
00:06::58 [recv] set Path:1
00:06::58 [recv] set Path:1
00:06::58 [recv] set Path:1
00:06::58 [recv] set Path:1
00:06::58 [recv] set Path:1
00:06::58 [recv] set Path:1
00:06::59 [send] set path enable
00:06::59 [proc] plan: currentID:106
00:07::00 [proc] plan: currentID:113
00:07::01 [recv] set Path:1
00:07::01 [recv] set Path:1
00:07::01 [recv] set Path:1
00:07::01 [recv] set Path:1
00:07::01 [recv] set Path:1
00:07::01 [recv] set Path:1
00:07::01 [recv] set Path:1
00:07::01 [recv] set Path:1
00:07::01 [recv] set Path:1
00:07::01 [recv] set Path:1
00:07::02 [send] set path enable
00:07::02 [proc] plan: currentID:114
00:07::04 [proc] plan: currentID:120
00:07::04 [recv] set Path:1
00:07::04 [recv] set Path:1
00:07::04 [recv] set Path:1
00:07::04 [recv] set Path:1
00:07::04 [recv] set Path:1
00:07::04 [recv] set Path:1
00:07::04 [recv] set Path:1
00:07::04 [recv] set Path:1
00:07::04 [recv] set Path:1
00:07::04 [recv] set Path:1
00:07::05 [send] set path enable
00:07::06 [proc] plan: currentID:123
00:07::08 [proc] plan: currentID:124
00:07::08 [recv] set Path:1
00:07::08 [recv] set Path:1
00:07::08 [recv] set Path:1
00:07::08 [recv] set Path:1
00:07::08 [recv] set Path:1
00:07::08 [recv] set Path:1
00:07::08 [recv] set Path:1
00:07::08 [recv] set Path:1
00:07::08 [recv] set Path:1
00:07::08 [recv] set Path:1
00:07::09 [proc] plan: currentID:125
00:07::09 [send] set path enable
00:07::12 [proc] plan: currentID:127
00:07::12 [proc] plan: currentID:127
00:07::12 [proc] plan: currentID:127
00:07::12 [proc] plan: currentID:127
00:07::13 [recv] set Path:1
00:07::13 [recv] set Path:1
00:07::13 [recv] set Path:1
00:07::13 [recv] set Path:1
00:07::13 [recv] set Path:1
00:07::13 [recv] set Path:1
00:07::13 [recv] set Path:1
00:07::13 [recv] set Path:1
00:07::13 [recv] set Path:1
00:07::13 [recv] set Path:1
00:07::14 [send] set path enable
