19:34::12 [init] AGV: 6 Online
19:34::12 [init] Mac: 06
19:34::36 [recv] set Path:1
19:34::36 [recv] set Path:1
19:34::36 [recv] set Path:1
19:34::36 [recv] set Path:1
19:34::40 [send] set path enable
19:34::45 [recv] set Path:1
19:34::45 [recv] set Path:1
19:34::45 [recv] set Path:1
19:34::45 [recv] set Path:1
19:34::45 [recv] set Path:1
19:34::45 [recv] set Path:1
19:34::45 [recv] set Path:1
19:34::45 [recv] set Path:1
19:34::45 [recv] set Path:1
19:34::45 [recv] set Path:1
19:34::45 [send] set path enable
19:34::46 [recv] set Path:1
19:34::46 [recv] set Path:1
19:34::46 [recv] set Path:1
19:34::46 [recv] set Path:1
19:34::46 [recv] set Path:1
19:34::46 [recv] set Path:1
19:34::46 [recv] set Path:1
19:34::46 [recv] set Path:1
19:34::46 [recv] set Path:1
19:34::46 [recv] set Path:1
19:34::47 [send] set path enable
19:34::51 [recv] set Path:1
19:34::51 [recv] set Path:1
19:34::51 [recv] set Path:1
19:34::51 [recv] set Path:1
19:34::51 [recv] set Path:1
19:34::51 [recv] set Path:1
19:34::51 [recv] set Path:1
19:34::51 [recv] set Path:1
19:34::51 [recv] set Path:1
19:34::51 [recv] set Path:1
19:34::51 [send] set path enable
19:34::52 [recv] set Path:1
19:34::52 [recv] set Path:1
19:34::52 [recv] set Path:1
19:34::52 [recv] set Path:1
19:34::52 [recv] set Path:1
19:34::52 [recv] set Path:1
19:34::52 [recv] set Path:1
19:34::52 [recv] set Path:1
19:34::52 [recv] set Path:1
19:34::52 [recv] set Path:1
19:34::53 [send] set path enable
19:34::58 [recv] set Path:1
19:34::58 [recv] set Path:1
19:34::58 [recv] set Path:1
19:34::58 [recv] set Path:1
19:34::58 [recv] set Path:1
19:34::58 [recv] set Path:1
19:34::58 [recv] set Path:1
19:34::58 [recv] set Path:1
19:34::58 [recv] set Path:1
19:34::58 [recv] set Path:1
19:35::02 [send] set path enable
19:35::08 [recv] set Path:1
19:35::08 [recv] set Path:1
19:35::08 [recv] set Path:1
19:35::08 [recv] set Path:1
19:35::08 [recv] set Path:1
19:35::08 [recv] set Path:1
19:35::08 [recv] set Path:1
19:35::08 [recv] set Path:1
19:35::08 [recv] set Path:1
19:35::08 [recv] set Path:1
19:35::10 [send] set path enable
19:35::13 [recv] set Path:1
19:35::13 [recv] set Path:1
19:35::13 [recv] set Path:1
19:35::13 [recv] set Path:1
19:35::13 [recv] set Path:1
19:35::13 [recv] set Path:1
19:35::13 [recv] set Path:1
19:35::13 [recv] set Path:1
19:35::13 [recv] set Path:1
19:35::13 [recv] set Path:1
19:35::16 [send] set path enable
19:35::17 [recv] set Path:1
19:35::17 [recv] set Path:1
19:35::17 [recv] set Path:1
19:35::17 [recv] set Path:1
19:35::17 [recv] set Path:1
19:35::17 [recv] set Path:1
19:35::17 [recv] set Path:1
19:35::17 [recv] set Path:1
19:35::17 [recv] set Path:1
19:35::17 [recv] set Path:1
19:35::22 [send] set path enable
19:35::23 [recv] set Path:1
19:35::23 [recv] set Path:1
19:35::23 [recv] set Path:1
19:35::23 [recv] set Path:1
19:35::23 [recv] set Path:1
19:35::23 [recv] set Path:1
19:35::23 [recv] set Path:1
19:35::23 [recv] set Path:1
19:35::23 [recv] set Path:1
19:35::23 [recv] set Path:1
19:35::24 [send] set path enable
19:35::28 [recv] set Path:1
19:35::28 [recv] set Path:1
19:35::28 [recv] set Path:1
19:35::28 [recv] set Path:1
19:35::28 [recv] set Path:1
19:35::28 [recv] set Path:1
19:35::28 [recv] set Path:1
19:35::28 [recv] set Path:1
19:35::28 [recv] set Path:1
19:35::28 [recv] set Path:1
19:35::29 [send] set path enable
19:35::29 [recv] set Path:1
19:35::29 [recv] set Path:1
19:35::29 [recv] set Path:1
19:35::29 [recv] set Path:1
19:35::29 [recv] set Path:1
19:35::29 [recv] set Path:1
19:35::29 [recv] set Path:1
19:35::29 [recv] set Path:1
19:35::29 [recv] set Path:1
19:35::29 [recv] set Path:1
19:35::33 [send] set path enable
19:35::34 [recv] set Path:1
19:35::34 [recv] set Path:1
19:35::34 [recv] set Path:1
19:35::34 [recv] set Path:1
19:35::34 [recv] set Path:1
19:35::34 [recv] set Path:1
19:35::34 [recv] set Path:1
19:35::34 [recv] set Path:1
19:35::34 [recv] set Path:1
19:35::34 [recv] set Path:1
19:35::38 [send] set path enable
19:35::42 [recv] set Path:1
19:35::42 [recv] set Path:1
19:35::42 [recv] set Path:1
19:35::42 [recv] set Path:1
19:35::42 [recv] set Path:1
19:35::42 [recv] set Path:1
19:35::42 [recv] set Path:1
19:35::42 [recv] set Path:1
19:35::42 [recv] set Path:1
19:35::42 [recv] set Path:1
19:35::43 [send] set path enable
19:35::45 [recv] set Path:1
19:35::45 [recv] set Path:1
19:35::45 [recv] set Path:1
19:35::45 [recv] set Path:1
19:35::45 [recv] set Path:1
19:35::45 [recv] set Path:1
19:35::45 [recv] set Path:1
19:35::45 [recv] set Path:1
19:35::45 [recv] set Path:1
19:35::45 [recv] set Path:1
19:35::46 [send] set path enable
19:35::49 [recv] set Path:1
19:35::49 [recv] set Path:1
19:35::49 [recv] set Path:1
19:35::49 [recv] set Path:1
19:35::49 [recv] set Path:1
19:35::49 [recv] set Path:1
19:35::49 [recv] set Path:1
19:35::49 [recv] set Path:1
19:35::49 [recv] set Path:1
19:35::49 [recv] set Path:1
19:35::51 [send] set path enable
19:35::54 [recv] set Path:1
19:35::54 [recv] set Path:1
19:35::54 [recv] set Path:1
19:35::54 [recv] set Path:1
19:35::54 [recv] set Path:1
19:35::54 [recv] set Path:1
19:35::54 [recv] set Path:1
19:35::54 [recv] set Path:1
19:35::54 [recv] set Path:1
19:35::54 [recv] set Path:1
19:35::55 [send] set path enable
19:35::57 [recv] set Path:1
19:35::57 [recv] set Path:1
19:35::57 [recv] set Path:1
19:35::57 [recv] set Path:1
19:35::57 [recv] set Path:1
19:35::57 [recv] set Path:1
19:35::57 [recv] set Path:1
19:35::57 [recv] set Path:1
19:35::57 [recv] set Path:1
19:35::57 [recv] set Path:1
19:35::58 [send] set path enable
19:36::01 [recv] set Path:1
19:36::01 [recv] set Path:1
19:36::01 [recv] set Path:1
19:36::01 [recv] set Path:1
19:36::01 [recv] set Path:1
19:36::01 [recv] set Path:1
19:36::01 [recv] set Path:1
19:36::01 [recv] set Path:1
19:36::01 [recv] set Path:1
19:36::01 [recv] set Path:1
19:36::03 [send] set path enable
19:36::06 [recv] set Path:1
19:36::06 [recv] set Path:1
19:36::06 [recv] set Path:1
19:36::06 [recv] set Path:1
19:36::06 [recv] set Path:1
19:36::06 [recv] set Path:1
19:36::06 [recv] set Path:1
19:36::06 [recv] set Path:1
19:36::06 [recv] set Path:1
19:36::06 [recv] set Path:1
19:36::11 [send] set path enable
19:36::12 [recv] set Path:1
19:36::12 [recv] set Path:1
19:36::12 [recv] set Path:1
19:36::12 [recv] set Path:1
19:36::12 [recv] set Path:1
19:36::12 [recv] set Path:1
19:36::12 [recv] set Path:1
19:36::12 [recv] set Path:1
19:36::12 [recv] set Path:1
19:36::12 [recv] set Path:1
19:36::14 [send] set path enable
19:36::18 [recv] set Path:1
19:36::18 [recv] set Path:1
19:36::18 [recv] set Path:1
19:36::18 [recv] set Path:1
19:36::18 [recv] set Path:1
19:36::18 [recv] set Path:1
19:36::18 [recv] set Path:1
19:36::18 [recv] set Path:1
19:36::18 [recv] set Path:1
19:36::18 [recv] set Path:1
19:36::22 [send] set path enable
19:36::23 [recv] set Path:1
19:36::23 [recv] set Path:1
19:36::23 [recv] set Path:1
19:36::23 [recv] set Path:1
19:36::23 [recv] set Path:1
19:36::23 [recv] set Path:1
19:36::23 [recv] set Path:1
19:36::23 [recv] set Path:1
19:36::23 [recv] set Path:1
19:36::23 [recv] set Path:1
19:36::23 [send] set path enable
19:36::25 [recv] set Path:1
19:36::25 [recv] set Path:1
19:36::25 [recv] set Path:1
19:36::25 [recv] set Path:1
19:36::25 [recv] set Path:1
19:36::25 [recv] set Path:1
19:36::25 [recv] set Path:1
19:36::25 [recv] set Path:1
19:36::25 [recv] set Path:1
19:36::25 [recv] set Path:1
19:36::26 [send] set path enable
19:36::26 [recv] set Path:1
19:36::26 [recv] set Path:1
19:36::26 [recv] set Path:1
19:36::26 [recv] set Path:1
19:36::26 [recv] set Path:1
19:36::26 [recv] set Path:1
19:36::26 [recv] set Path:1
19:36::26 [recv] set Path:1
19:36::26 [recv] set Path:1
19:36::26 [recv] set Path:1
19:36::27 [send] set path enable
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::31 [send] set path enable
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::36 [send] set path enable
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::39 [send] set path enable
19:36::39 [recv] set Path:1
19:36::39 [recv] set Path:1
19:36::39 [recv] set Path:1
19:36::39 [recv] set Path:1
19:36::39 [recv] set Path:1
19:36::39 [recv] set Path:1
19:36::39 [recv] set Path:1
19:36::39 [recv] set Path:1
19:36::39 [recv] set Path:1
19:36::39 [recv] set Path:1
19:36::46 [send] set path enable
19:36::47 [send] set path enable
19:36::48 [send] set path enable
19:36::50 [send] set path enable
