11:25::56 [init] AGV: 2 Online
11:25::56 [init] Mac: 02
11:25::56 [init] Power param: FullLimit=0,HighLimit=0,LowLimit=0
11:25::57 [send] get power cmd
11:25::57 [send]agv=2 set path command: mode=100 start=54 end=58 
11:25::57 [recv] set Path:1
11:25::59 [proc]agv=:2, match:54
11:26::00 [send] get power cmd
11:26::00 [send] set path enable
11:26::00 [recv] enable Path:1
11:26::01 [send] get power cmd
11:26::02 [proc] plan: currentID:58
11:26::02 [send] get power cmd
11:26::03 [send]agv=2 set path command: mode=100 start=58 end=57 
11:26::03 [recv] set Path:1
11:26::03 [send] get power cmd
11:26::04 [send] set path enable
11:26::04 [send] get power cmd
11:26::05 [send] set path enable
11:26::05 [send] get power cmd
11:26::06 [send] set path enable
11:26::07 [send] get power cmd
11:26::07 [send] set path enable
11:26::08 [send] get power cmd
11:26::08 [send] set path enable
11:26::09 [send] get power cmd
11:26::09 [send] set path enable
11:26::10 [send] get power cmd
11:26::10 [send] set path enable
11:26::11 [send] get power cmd
11:26::11 [send] set path enable
11:26::12 [send] get power cmd
11:26::12 [send] set path enable
11:26::13 [send] get power cmd
11:26::13 [send] set path enable
11:26::14 [send] get power cmd
11:26::14 [send] set path enable
11:26::15 [send] get power cmd
11:26::15 [send] set path enable
11:26::16 [send] get power cmd
11:26::16 [send] set path enable
11:26::17 [send] get power cmd
11:26::17 [send] set path enable
11:26::18 [send] get power cmd
11:26::19 [send] set path enable
11:26::19 [send] get power cmd
11:26::20 [send] set path enable
11:26::20 [send] get power cmd
11:26::21 [send] set path enable
11:26::21 [send] get power cmd
11:26::22 [send] set path enable
11:26::22 [send] get power cmd
11:26::23 [send] set path enable
11:26::24 [send] get power cmd
11:26::24 [send] set path enable
11:26::25 [send] get power cmd
11:26::25 [send] set path enable
11:26::26 [send] get power cmd
11:26::26 [send] set path enable
11:26::27 [send] get power cmd
11:26::27 [send] set path enable
11:26::28 [send] get power cmd
11:26::28 [send] set path enable
11:26::29 [send] get power cmd
11:26::29 [send] set path enable
11:26::30 [send] get power cmd
11:26::30 [send] set path enable
11:26::31 [send] get power cmd
11:26::31 [send] set path enable
11:26::32 [send] get power cmd
11:26::32 [send] set path enable
11:26::33 [send] get power cmd
11:26::33 [send] set path enable
11:26::34 [send] get power cmd
11:26::34 [send] set path enable
11:26::35 [send] get power cmd
11:26::36 [send] set path enable
11:26::36 [send] get power cmd
11:26::37 [send] set path enable
11:26::37 [send] get power cmd
11:26::38 [send] set path enable
11:26::38 [send] get power cmd
11:26::39 [send] set path enable
11:26::39 [send] get power cmd
11:26::40 [send] set path enable
11:26::41 [send] get power cmd
11:26::41 [send] set path enable
11:26::42 [send] get power cmd
11:26::42 [send] set path enable
11:26::43 [send] get power cmd
11:26::43 [send] set path enable
11:26::44 [send] get power cmd
11:26::44 [send] set path enable
11:26::45 [send] get power cmd
11:26::45 [send] set path enable
11:26::46 [send] get power cmd
11:26::46 [send] set path enable
11:26::47 [send] get power cmd
11:26::47 [send] set path enable
11:26::48 [send] get power cmd
11:26::48 [send] set path enable
11:26::49 [send] get power cmd
11:26::49 [send] set path enable
11:26::50 [send] get power cmd
11:26::50 [send] set path enable
11:26::51 [send] get power cmd
11:26::51 [send] set path enable
11:26::52 [send] get power cmd
11:26::53 [send] set path enable
11:26::53 [send] get power cmd
11:26::54 [send] set path enable
11:26::54 [send] get power cmd
11:26::55 [send] set path enable
11:26::55 [send] get power cmd
11:26::56 [send] set path enable
11:26::56 [send] get power cmd
11:26::57 [send] set path enable
11:26::58 [send] get power cmd
11:26::58 [send] set path enable
11:26::59 [send] get power cmd
11:26::59 [send] set path enable
11:27::00 [send] get power cmd
11:27::00 [send] set path enable
11:27::01 [send] get power cmd
11:27::01 [send] set path enable
11:27::02 [send] get power cmd
11:27::02 [send] set path enable
11:27::03 [send] get power cmd
11:27::03 [send] set path enable
11:27::04 [send] get power cmd
11:27::04 [send] set path enable
11:27::05 [send] get power cmd
11:27::05 [send] set path enable
11:27::06 [send] get power cmd
11:27::06 [send] set path enable
11:27::07 [send] get power cmd
11:27::07 [send] set path enable
11:27::08 [send] get power cmd
11:27::08 [send] set path enable
11:27::09 [send] get power cmd
11:27::10 [send] set path enable
11:27::10 [send] get power cmd
11:27::11 [send] set path enable
11:27::11 [send] get power cmd
11:27::12 [send] set path enable
11:27::12 [send] get power cmd
11:27::13 [send] set path enable
11:27::13 [send] get power cmd
11:27::14 [send] set path enable
11:27::15 [send] get power cmd
11:27::15 [send] set path enable
11:27::16 [send] get power cmd
11:27::16 [send] set path enable
11:27::17 [send] get power cmd
11:27::17 [send] set path enable
11:27::18 [send] get power cmd
11:27::18 [send] set path enable
11:27::19 [send] get power cmd
11:27::19 [send] set path enable
11:27::20 [send] get power cmd
11:27::20 [send] set path enable
11:27::21 [send] get power cmd
11:27::21 [send] set path enable
11:27::22 [send] get power cmd
11:27::22 [send] set path enable
11:27::23 [send] get power cmd
11:27::23 [send] set path enable
11:27::24 [send] get power cmd
11:27::24 [send] set path enable
11:27::25 [send] get power cmd
11:27::25 [send] set path enable
11:27::26 [send] get power cmd
11:27::27 [send] set path enable
11:27::27 [send] get power cmd
11:27::28 [send] set path enable
11:27::28 [send] get power cmd
11:27::29 [send] set path enable
11:27::29 [send] get power cmd
11:27::30 [send] set path enable
11:27::30 [send] get power cmd
11:27::31 [send] set path enable
11:27::32 [send] get power cmd
11:27::32 [send] set path enable
11:27::33 [send] get power cmd
11:27::33 [send] set path enable
11:27::34 [send] get power cmd
11:27::34 [send] set path enable
11:27::35 [send] get power cmd
11:27::35 [send] set path enable
11:27::36 [send] get power cmd
11:27::36 [send] set path enable
11:27::37 [send] get power cmd
11:27::37 [send] set path enable
11:27::38 [send] get power cmd
11:27::38 [send] set path enable
11:27::39 [send] get power cmd
11:27::39 [send] set path enable
11:27::40 [send] get power cmd
11:27::40 [send] set path enable
11:27::41 [send] get power cmd
11:27::41 [send] set path enable
11:27::42 [send] get power cmd
11:27::42 [send] set path enable
11:27::43 [send] get power cmd
11:27::44 [send] set path enable
11:27::44 [send] get power cmd
11:27::45 [send] set path enable
11:27::45 [send] get power cmd
11:27::46 [send] set path enable
11:27::46 [send] get power cmd
11:27::47 [send] set path enable
11:27::47 [send] get power cmd
11:27::48 [send] set path enable
11:27::49 [send] get power cmd
11:27::49 [send] set path enable
11:27::50 [send] get power cmd
11:27::50 [send] set path enable
11:27::51 [send] get power cmd
11:27::51 [send] set path enable
11:27::52 [send] get power cmd
11:27::52 [send] set path enable
11:27::53 [send] get power cmd
11:27::53 [send] set path enable
11:27::54 [send] get power cmd
11:27::54 [send] set path enable
11:27::55 [send] get power cmd
11:27::55 [send] set path enable
11:27::56 [send] get power cmd
11:27::56 [send] set path enable
11:27::57 [send] get power cmd
11:27::57 [send] set path enable
11:27::58 [send] get power cmd
11:27::58 [send] set path enable
11:27::59 [send] get power cmd
11:27::59 [send] set path enable
11:28::00 [send] get power cmd
11:28::01 [send] set path enable
11:28::01 [send] get power cmd
11:28::02 [send] set path enable
11:28::02 [send] get power cmd
11:28::03 [send] set path enable
11:28::03 [send] get power cmd
11:28::04 [send] set path enable
11:28::04 [send] get power cmd
11:28::05 [send] set path enable
11:28::06 [send] get power cmd
11:28::06 [send] set path enable
11:28::07 [send] get power cmd
11:28::07 [send] set path enable
11:28::08 [send] get power cmd
11:28::08 [send] set path enable
11:28::09 [send] get power cmd
11:28::09 [send] set path enable
11:28::10 [send] get power cmd
11:28::10 [send] set path enable
11:28::11 [send] get power cmd
11:28::11 [send] set path enable
11:28::12 [send] get power cmd
11:28::12 [send] set path enable
11:28::13 [send] get power cmd
11:28::13 [send] set path enable
11:28::14 [send] get power cmd
11:28::14 [send] set path enable
11:28::15 [send] get power cmd
11:28::15 [send] set path enable
11:28::16 [send] get power cmd
11:28::16 [send] set path enable
11:28::17 [send] get power cmd
11:28::18 [send] set path enable
11:28::18 [send] get power cmd
11:28::19 [send] set path enable
11:28::19 [send] get power cmd
11:28::20 [send] set path enable
11:28::20 [send] get power cmd
11:28::21 [send] set path enable
11:28::21 [send] get power cmd
11:28::22 [send] set path enable
11:28::23 [send] get power cmd
11:28::23 [send] set path enable
11:28::24 [send] get power cmd
11:28::24 [send] set path enable
11:28::25 [send] get power cmd
11:28::25 [send] set path enable
11:28::26 [send] get power cmd
11:28::26 [send] set path enable
11:28::27 [send] get power cmd
11:28::27 [send] set path enable
11:28::28 [send] get power cmd
11:28::28 [send] set path enable
11:28::29 [send] get power cmd
11:28::29 [send] set path enable
11:28::30 [send] get power cmd
11:28::30 [send] set path enable
11:28::31 [send] get power cmd
11:28::31 [send] set path enable
11:28::32 [send] get power cmd
11:28::32 [send] set path enable
11:28::33 [send] get power cmd
11:28::33 [send] set path enable
11:28::34 [send] get power cmd
11:28::35 [send] set path enable
11:28::35 [send] get power cmd
11:28::36 [send] set path enable
11:28::36 [send] get power cmd
11:28::37 [send] set path enable
11:28::37 [send] get power cmd
11:28::38 [send] set path enable
11:28::38 [send] get power cmd
11:28::39 [send] set path enable
11:28::40 [send] get power cmd
11:28::40 [send] set path enable
