19:22::03 [init] AGV: 8 Online
19:22::03 [init] Mac: 08
19:22::26 [recv] set Path:1
19:22::26 [recv] set Path:1
19:22::26 [recv] set Path:1
19:22::26 [recv] set Path:1
19:22::26 [recv] set Path:1
19:22::26 [recv] set Path:1
19:22::26 [recv] set Path:1
19:22::26 [recv] set Path:1
19:22::26 [send] set path enable
19:22::28 [recv] set Path:1
19:22::28 [recv] set Path:1
19:22::28 [recv] set Path:1
19:22::28 [recv] set Path:1
19:22::28 [recv] set Path:1
19:22::28 [recv] set Path:1
19:22::28 [recv] set Path:1
19:22::28 [recv] set Path:1
19:22::28 [recv] set Path:1
19:22::28 [recv] set Path:1
19:22::29 [send] set path enable
19:22::33 [recv] set Path:1
19:22::33 [recv] set Path:1
19:22::33 [recv] set Path:1
19:22::33 [recv] set Path:1
19:22::33 [recv] set Path:1
19:22::33 [recv] set Path:1
19:22::33 [recv] set Path:1
19:22::33 [recv] set Path:1
19:22::33 [recv] set Path:1
19:22::33 [recv] set Path:1
19:22::33 [send] set path enable
19:22::38 [recv] set Path:1
19:22::38 [recv] set Path:1
19:22::38 [recv] set Path:1
19:22::38 [recv] set Path:1
19:22::38 [recv] set Path:1
19:22::38 [recv] set Path:1
19:22::38 [recv] set Path:1
19:22::38 [recv] set Path:1
19:22::38 [recv] set Path:1
19:22::38 [recv] set Path:1
19:22::40 [send] set path enable
19:22::43 [recv] set Path:1
19:22::43 [recv] set Path:1
19:22::43 [recv] set Path:1
19:22::43 [recv] set Path:1
19:22::43 [recv] set Path:1
19:22::43 [recv] set Path:1
19:22::43 [recv] set Path:1
19:22::43 [recv] set Path:1
19:22::43 [recv] set Path:1
19:22::43 [recv] set Path:1
19:22::44 [send] set path enable
19:22::46 [recv] set Path:1
19:22::46 [recv] set Path:1
19:22::46 [recv] set Path:1
19:22::46 [recv] set Path:1
19:22::46 [recv] set Path:1
19:22::46 [recv] set Path:1
19:22::46 [recv] set Path:1
19:22::46 [recv] set Path:1
19:22::46 [recv] set Path:1
19:22::46 [recv] set Path:1
19:22::47 [send] set path enable
19:22::49 [recv] set Path:1
19:22::49 [recv] set Path:1
19:22::49 [recv] set Path:1
19:22::49 [recv] set Path:1
19:22::49 [recv] set Path:1
19:22::49 [recv] set Path:1
19:22::49 [recv] set Path:1
19:22::49 [recv] set Path:1
19:22::49 [recv] set Path:1
19:22::49 [recv] set Path:1
19:22::50 [send] set path enable
19:22::52 [recv] set Path:1
19:22::52 [recv] set Path:1
19:22::52 [recv] set Path:1
19:22::52 [recv] set Path:1
19:22::52 [recv] set Path:1
19:22::52 [recv] set Path:1
19:22::52 [recv] set Path:1
19:22::52 [recv] set Path:1
19:22::52 [recv] set Path:1
19:22::52 [recv] set Path:1
19:22::53 [send] set path enable
19:23::02 [recv] set Path:1
19:23::02 [recv] set Path:1
19:23::02 [recv] set Path:1
19:23::02 [recv] set Path:1
19:23::02 [recv] set Path:1
19:23::02 [recv] set Path:1
19:23::02 [recv] set Path:1
19:23::02 [recv] set Path:1
19:23::02 [recv] set Path:1
19:23::02 [recv] set Path:1
19:23::02 [send] set path enable
19:23::05 [recv] set Path:1
19:23::05 [recv] set Path:1
19:23::05 [recv] set Path:1
19:23::05 [recv] set Path:1
19:23::05 [recv] set Path:1
19:23::05 [recv] set Path:1
19:23::05 [recv] set Path:1
19:23::05 [recv] set Path:1
19:23::05 [recv] set Path:1
19:23::05 [recv] set Path:1
19:23::05 [send] set path enable
19:23::24 [recv] set Path:1
19:23::24 [recv] set Path:1
19:23::24 [recv] set Path:1
19:23::24 [recv] set Path:1
19:23::24 [recv] set Path:1
19:23::24 [recv] set Path:1
19:23::24 [recv] set Path:1
19:23::24 [recv] set Path:1
19:23::24 [recv] set Path:1
19:23::24 [recv] set Path:1
19:23::26 [send] set path enable
19:23::28 [recv] set Path:1
19:23::28 [recv] set Path:1
19:23::28 [recv] set Path:1
19:23::28 [recv] set Path:1
19:23::28 [recv] set Path:1
19:23::28 [recv] set Path:1
19:23::28 [recv] set Path:1
19:23::28 [recv] set Path:1
19:23::28 [recv] set Path:1
19:23::28 [recv] set Path:1
19:23::28 [send] set path enable
19:23::30 [recv] set Path:1
19:23::30 [recv] set Path:1
19:23::30 [recv] set Path:1
19:23::30 [recv] set Path:1
19:23::30 [recv] set Path:1
19:23::30 [recv] set Path:1
19:23::30 [recv] set Path:1
19:23::30 [recv] set Path:1
19:23::30 [recv] set Path:1
19:23::30 [recv] set Path:1
19:23::31 [send] set path enable
19:23::34 [recv] set Path:1
19:23::34 [recv] set Path:1
19:23::34 [recv] set Path:1
19:23::34 [recv] set Path:1
19:23::34 [recv] set Path:1
19:23::34 [recv] set Path:1
19:23::34 [recv] set Path:1
19:23::34 [recv] set Path:1
19:23::34 [recv] set Path:1
19:23::34 [recv] set Path:1
19:23::34 [send] set path enable
19:23::38 [recv] set Path:1
19:23::38 [recv] set Path:1
19:23::38 [recv] set Path:1
19:23::38 [recv] set Path:1
19:23::38 [recv] set Path:1
19:23::38 [recv] set Path:1
19:23::38 [recv] set Path:1
19:23::38 [recv] set Path:1
19:23::38 [recv] set Path:1
19:23::38 [recv] set Path:1
19:23::39 [send] set path enable
19:23::41 [recv] set Path:1
19:23::41 [recv] set Path:1
19:23::41 [recv] set Path:1
19:23::41 [recv] set Path:1
19:23::41 [recv] set Path:1
19:23::41 [recv] set Path:1
19:23::41 [recv] set Path:1
19:23::41 [recv] set Path:1
19:23::41 [recv] set Path:1
19:23::41 [recv] set Path:1
19:23::42 [send] set path enable
19:23::44 [recv] set Path:1
19:23::44 [recv] set Path:1
19:23::44 [recv] set Path:1
19:23::44 [recv] set Path:1
19:23::44 [recv] set Path:1
19:23::44 [recv] set Path:1
19:23::44 [recv] set Path:1
19:23::44 [recv] set Path:1
19:23::44 [recv] set Path:1
19:23::44 [recv] set Path:1
19:23::50 [send] set path enable
