19:34::25 [init] AGV: 9 Online
19:34::25 [init] Mac: 09
19:36::22 [recv] set Path:1
19:36::22 [recv] set Path:1
19:36::22 [recv] set Path:1
19:36::22 [recv] set Path:1
19:36::22 [recv] set Path:1
19:36::22 [recv] set Path:1
19:36::23 [send] set path enable
19:36::24 [recv] set Path:1
19:36::24 [recv] set Path:1
19:36::24 [recv] set Path:1
19:36::24 [recv] set Path:1
19:36::24 [recv] set Path:1
19:36::24 [recv] set Path:1
19:36::24 [recv] set Path:1
19:36::24 [recv] set Path:1
19:36::24 [recv] set Path:1
19:36::24 [recv] set Path:1
19:36::25 [send] set path enable
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [recv] set Path:1
19:36::30 [send] set path enable
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::32 [recv] set Path:1
19:36::36 [send] set path enable
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::38 [recv] set Path:1
19:36::39 [send] set path enable
