09:25::49 [init] AGV: 7 Online
09:27::20 [send] get power cmd
09:27::21 [send] get power cmd
09:27::22 [send] get power cmd
09:27::23 [send] get power cmd
09:27::24 [send] get power cmd
09:27::25 [send] get power cmd
09:27::26 [send] get power cmd
09:27::27 [send] get power cmd
09:27::28 [send] get power cmd
09:27::29 [send] get power cmd
09:27::30 [send] get power cmd
09:27::31 [send] get power cmd
09:27::32 [send] get power cmd
09:27::33 [send] get power cmd
09:27::34 [send] get power cmd
09:27::35 [send] get power cmd
09:27::37 [send] get power cmd
09:27::38 [send] get power cmd
09:27::39 [send] get power cmd
09:27::40 [send] get power cmd
09:27::41 [send] get power cmd
09:27::42 [send] get power cmd
09:27::43 [send] get power cmd
09:27::44 [send] get power cmd
09:27::45 [send] get power cmd
09:27::46 [send] get power cmd
09:27::47 [send] get power cmd
09:27::48 [send] get power cmd
09:27::49 [send] get power cmd
09:27::50 [send] get power cmd
09:27::51 [send] get power cmd
09:27::52 [send] get power cmd
09:27::54 [send] get power cmd
09:27::55 [send] get power cmd
09:27::56 [send] get power cmd
09:27::57 [send] get power cmd
09:27::58 [send] get power cmd
09:27::59 [send] get power cmd
09:28::00 [send] get power cmd
09:28::01 [send] get power cmd
09:28::02 [send] get power cmd
09:28::03 [send] get power cmd
09:28::04 [send] get power cmd
09:28::05 [send] get power cmd
09:28::06 [send] get power cmd
09:28::07 [send] get power cmd
09:28::08 [send] get power cmd
09:28::09 [send] get power cmd
09:28::11 [send] get power cmd
09:28::12 [send] get power cmd
09:28::13 [send] get power cmd
09:28::14 [send] get power cmd
09:28::15 [send] get power cmd
09:28::16 [send] get power cmd
09:28::17 [send] get power cmd
09:28::18 [send] get power cmd
09:28::19 [send] get power cmd
09:28::20 [send] get power cmd
09:28::21 [send] get power cmd
09:28::22 [send] get power cmd
09:28::23 [send] get power cmd
09:28::24 [send] get power cmd
09:28::25 [send] get power cmd
09:28::26 [send] get power cmd
09:28::28 [send] get power cmd
09:28::29 [send] get power cmd
09:28::30 [send] get power cmd
09:28::31 [send] get power cmd
09:28::32 [send] get power cmd
09:28::33 [send] get power cmd
09:28::34 [send] get power cmd
09:28::35 [send] get power cmd
09:28::36 [send] get power cmd
09:28::37 [send] get power cmd
09:28::38 [send] get power cmd
09:28::39 [send] get power cmd
09:28::40 [send] get power cmd
09:28::41 [send] get power cmd
09:28::42 [send] get power cmd
09:28::43 [send] get power cmd
09:28::45 [send] get power cmd
09:28::46 [send] get power cmd
09:28::47 [send] get power cmd
09:28::48 [send] get power cmd
09:28::49 [send] get power cmd
09:28::50 [send] get power cmd
09:28::51 [send] get power cmd
09:28::52 [send] get power cmd
09:28::53 [send] get power cmd
09:28::54 [send] get power cmd
09:28::55 [send] get power cmd
09:28::56 [send] get power cmd
09:28::57 [send] get power cmd
09:28::58 [send] get power cmd
09:28::59 [send] get power cmd
09:29::00 [send] get power cmd
09:29::02 [send] get power cmd
09:29::03 [send] get power cmd
09:29::04 [send] get power cmd
09:29::05 [send] get power cmd
09:29::06 [send] get power cmd
09:29::07 [send] get power cmd
09:29::08 [send] get power cmd
09:29::09 [send] get power cmd
09:29::10 [send] get power cmd
09:29::11 [send] get power cmd
09:29::12 [send] get power cmd
09:29::13 [send] get power cmd
09:29::14 [send] get power cmd
09:29::15 [send] get power cmd
09:29::16 [send] get power cmd
09:29::17 [send] get power cmd
09:29::19 [send] get power cmd
09:29::20 [send] get power cmd
09:29::21 [send] get power cmd
09:29::22 [send] get power cmd
09:29::23 [send] get power cmd
09:29::24 [send] get power cmd
09:29::25 [send] get power cmd
09:29::26 [send] get power cmd
09:29::27 [send] get power cmd
09:29::28 [send] get power cmd
09:29::29 [send] get power cmd
09:29::31 [send] get power cmd
09:29::32 [send] get power cmd
09:29::33 [send] get power cmd
09:29::34 [send] get power cmd
09:29::35 [send] get power cmd
09:29::36 [send] get power cmd
09:29::37 [send] get power cmd
09:29::38 [send] get power cmd
09:29::39 [send] get power cmd
09:29::40 [send] get power cmd
09:29::41 [send] get power cmd
09:29::42 [send] get power cmd
09:29::43 [send] get power cmd
09:29::44 [send] get power cmd
09:29::45 [send] get power cmd
09:29::46 [send] get power cmd
09:29::48 [send] get power cmd
09:29::49 [send] get power cmd
09:29::50 [send] get power cmd
09:29::51 [send] get power cmd
09:29::52 [send] get power cmd
09:29::53 [send] get power cmd
09:29::54 [send] get power cmd
09:29::55 [send] get power cmd
09:29::56 [send] get power cmd
09:29::57 [send] get power cmd
09:29::58 [send] get power cmd
09:29::59 [send] get power cmd
09:30::00 [send] get power cmd
