14:06::33 [init] AGV: 9 Online
14:06::33 [init] Mac: 09
14:06::33 [init] Power param: FullLimit=0,HighLimit=0,LowLimit=0
14:06::34 [recv] set Path:1
14:06::34 [recv] set Path:1
14:06::34 [recv] set Path:1
14:06::34 [recv] set Path:1
14:06::34 [recv] set Path:1
14:06::34 [recv] set Path:1
14:06::34 [recv] set Path:1
14:06::34 [recv] set Path:1
14:06::34 [recv] set Path:1
14:06::36 [recv] set Path:1
14:06::36 [recv] set Path:1
14:06::36 [recv] set Path:1
14:06::36 [recv] set Path:1
14:06::36 [recv] set Path:1
14:06::36 [recv] set Path:1
14:06::36 [recv] set Path:1
14:06::36 [recv] set Path:1
14:06::36 [recv] set Path:1
14:06::39 [send] set path enable
14:06::41 [recv] set Path:1
14:06::41 [recv] set Path:1
14:06::41 [recv] set Path:1
14:06::41 [recv] set Path:1
14:06::41 [recv] set Path:1
14:06::41 [recv] set Path:1
14:06::41 [recv] set Path:1
14:06::41 [recv] set Path:1
14:06::41 [recv] set Path:1
14:06::41 [recv] set Path:1
14:06::43 [send] set path enable
14:06::48 [recv] set Path:1
14:06::48 [recv] set Path:1
14:06::48 [recv] set Path:1
14:06::48 [recv] set Path:1
14:06::48 [recv] set Path:1
14:06::48 [recv] set Path:1
14:06::48 [recv] set Path:1
14:06::48 [recv] set Path:1
14:06::48 [recv] set Path:1
14:06::48 [recv] set Path:1
14:06::48 [recv] set Path:1
14:06::48 [send] set path enable
14:06::49 [recv] set Path:1
14:06::49 [recv] set Path:1
14:06::49 [recv] set Path:1
14:06::49 [recv] set Path:1
14:06::49 [recv] set Path:1
14:06::49 [recv] set Path:1
14:06::49 [recv] set Path:1
14:06::49 [recv] set Path:1
14:06::49 [recv] set Path:1
14:06::49 [recv] set Path:1
14:06::49 [recv] set Path:1
14:06::50 [send] set path enable
14:06::51 [recv] set Path:1
14:06::51 [recv] set Path:1
14:06::51 [recv] set Path:1
14:06::51 [recv] set Path:1
14:06::51 [recv] set Path:1
14:06::51 [recv] set Path:1
14:06::51 [recv] set Path:1
14:06::51 [recv] set Path:1
14:06::51 [recv] set Path:1
14:06::51 [recv] set Path:1
14:06::51 [recv] set Path:1
14:06::52 [send] set path enable
14:06::56 [recv] set Path:1
14:06::56 [recv] set Path:1
14:06::56 [recv] set Path:1
14:06::56 [recv] set Path:1
14:06::56 [recv] set Path:1
14:06::56 [recv] set Path:1
14:06::56 [recv] set Path:1
14:06::56 [recv] set Path:1
14:06::56 [recv] set Path:1
14:06::56 [recv] set Path:1
14:06::56 [recv] set Path:1
14:06::57 [send] set path enable
14:07::01 [recv] set Path:1
14:07::01 [recv] set Path:1
14:07::01 [recv] set Path:1
14:07::01 [recv] set Path:1
14:07::01 [recv] set Path:1
14:07::01 [recv] set Path:1
14:07::01 [recv] set Path:1
14:07::01 [recv] set Path:1
14:07::01 [recv] set Path:1
14:07::01 [recv] set Path:1
14:07::01 [recv] set Path:1
14:07::02 [send] set path enable
14:07::03 [recv] set Path:1
14:07::03 [recv] set Path:1
14:07::03 [recv] set Path:1
14:07::03 [recv] set Path:1
14:07::03 [recv] set Path:1
14:07::03 [recv] set Path:1
14:07::03 [recv] set Path:1
14:07::03 [recv] set Path:1
14:07::03 [recv] set Path:1
14:07::03 [recv] set Path:1
14:07::03 [recv] set Path:1
14:07::03 [send] set path enable
14:07::05 [recv] set Path:1
14:07::05 [recv] set Path:1
14:07::05 [recv] set Path:1
14:07::05 [recv] set Path:1
14:07::05 [recv] set Path:1
14:07::05 [recv] set Path:1
14:07::05 [recv] set Path:1
14:07::05 [recv] set Path:1
14:07::05 [recv] set Path:1
14:07::05 [recv] set Path:1
14:07::05 [recv] set Path:1
14:07::06 [send] set path enable
14:07::15 [recv] set Path:1
14:07::15 [recv] set Path:1
14:07::15 [recv] set Path:1
14:07::15 [recv] set Path:1
14:07::15 [recv] set Path:1
14:07::15 [recv] set Path:1
14:07::15 [recv] set Path:1
14:07::15 [recv] set Path:1
14:07::15 [recv] set Path:1
14:07::15 [recv] set Path:1
14:07::15 [recv] set Path:1
14:07::15 [send] set path enable
14:07::22 [recv] set Path:1
14:07::22 [recv] set Path:1
14:07::22 [recv] set Path:1
14:07::22 [recv] set Path:1
14:07::22 [recv] set Path:1
14:07::22 [recv] set Path:1
14:07::22 [recv] set Path:1
14:07::22 [recv] set Path:1
14:07::22 [recv] set Path:1
14:07::22 [recv] set Path:1
14:07::22 [recv] set Path:1
14:07::23 [send] set path enable
14:07::24 [recv] set Path:1
14:07::24 [recv] set Path:1
14:07::24 [recv] set Path:1
14:07::24 [recv] set Path:1
14:07::24 [recv] set Path:1
14:07::24 [recv] set Path:1
14:07::24 [recv] set Path:1
14:07::24 [recv] set Path:1
14:07::24 [recv] set Path:1
14:07::24 [recv] set Path:1
14:07::24 [recv] set Path:1
